target_id1	target_id2	similarity_score	year
2000_tarov59176	2000_tarov98595	0.587381	2000
2000_tarov59185	2000_tarov59424	0.257553	2000
2000_tarov59185	2000_tarov59480	0.280821	2000
2000_tarov59185	2000_tarov59598	0.441383	2000
2000_tarov59185	2000_tarov59615	0.517917	2000
2000_tarov59185	2000_tarov59853	0.194496	2000
2000_tarov59185	2000_tarov59874	0.275514	2000
2000_tarov59185	2000_tarov60133	0.309442	2000
2000_tarov59185	2000_tarov60207	0.417046	2000
2000_tarov59185	2000_tarov60215	0.226473	2000
2000_tarov59185	2000_tarov60347	0.233962	2000
2000_tarov59185	2000_tarov60422	0.238642	2000
2000_tarov59185	2000_tarov60631	0.190272	2000
2000_tarov59185	2000_tarov61015	0.275763	2000
2000_tarov59185	2000_tarov61021	0.333783	2000
2000_tarov59185	2000_tarov61027	0.313770	2000
2000_tarov59185	2000_tarov61059	0.513168	2000
2000_tarov59185	2000_tarov61262	0.167479	2000
2000_tarov59185	2000_tarov61357	0.308709	2000
2000_tarov59185	2000_tarov61433	0.366762	2000
2000_tarov59185	2000_tarov61508	0.428835	2000
2000_tarov59185	2000_tarov61939	0.288124	2000
2000_tarov59185	2000_tarov62008	0.377732	2000
2000_tarov59185	2000_tarov62012	0.554600	2000
2000_tarov59185	2000_tarov62050	0.364795	2000
2000_tarov59185	2000_tarov62185	0.363240	2000
2000_tarov59185	2000_tarov62193	0.244443	2000
2000_tarov59185	2000_tarov62309	0.294641	2000
2000_tarov59185	2000_tarov62326	0.415555	2000
2000_tarov59185	2000_tarov62359	0.199099	2000
2000_tarov59185	2000_tarov62473	0.417597	2000
2000_tarov59185	2000_tarov62528	0.142938	2000
2000_tarov59185	2000_tarov62630	-0.062814	2000
2000_tarov59185	2000_tarov62631	-0.045855	2000
2000_tarov59185	2000_tarov62761	0.243664	2000
2000_tarov59185	2000_tarov62793	0.105723	2000
2000_tarov59185	2000_tarov62917	0.324979	2000
2000_tarov59185	2000_tarov62941	0.311879	2000
2000_tarov59185	2000_tarov63559	0.083248	2000
2000_tarov59185	2000_tarov63613	0.460636	2000
2000_tarov59185	2000_tarov63755	0.117102	2000
2000_tarov59185	2000_tarov63774	0.203549	2000
2000_tarov59185	2000_tarov63776	0.293427	2000
2000_tarov59185	2000_tarov63992	0.249554	2000
2000_tarov59185	2000_tarov64135	0.447517	2000
2000_tarov59185	2000_tarov64162	0.149122	2000
2000_tarov59185	2000_tarov64317	0.352388	2000
2000_tarov59185	2000_tarov64448	0.438318	2000
2000_tarov59185	2000_tarov64589	0.342662	2000
2000_tarov59185	2000_tarov64729	0.383234	2000
2000_tarov59185	2000_tarov64880	0.591004	2000
2000_tarov59185	2000_tarov64965	0.420374	2000
2000_tarov59185	2000_tarov65123	0.267609	2000
2000_tarov59185	2000_tarov65210	0.386688	2000
2000_tarov59185	2000_tarov65412	0.216422	2000
2000_tarov59185	2000_tarov65492	0.099579	2000
2000_tarov59185	2000_tarov65860	0.406022	2000
2000_tarov59185	2000_tarov65863	0.242726	2000
2000_tarov59185	2000_tarov65883	0.469091	2000
2000_tarov59185	2000_tarov65951	0.323608	2000
2000_tarov59185	2000_tarov66008	0.384771	2000
2000_tarov59185	2000_tarov66036	0.314431	2000
2000_tarov59185	2000_tarov66220	0.344822	2000
2000_tarov59185	2000_tarov66305	0.582192	2000
2000_tarov59185	2000_tarov66648	0.107262	2000
2000_tarov59185	2000_tarov66858	0.362882	2000
2000_tarov59185	2000_tarov66888	0.532931	2000
2000_tarov59185	2000_tarov66997	0.135972	2000
2000_tarov59185	2000_tarov67003	0.477623	2000
2000_tarov59185	2000_tarov67019	0.187846	2000
2000_tarov59185	2000_tarov67112	0.207786	2000
2000_tarov59185	2000_tarov67157	0.593272	2000
2000_tarov59185	2000_tarov67186	0.151107	2000
2000_tarov59185	2000_tarov67200	0.072671	2000
2000_tarov59185	2000_tarov67206	0.367118	2000
2000_tarov59185	2000_tarov67248	0.207181	2000
2000_tarov59185	2000_tarov67371	0.208210	2000
2000_tarov59185	2000_tarov67514	0.237586	2000
2000_tarov59185	2000_tarov67612	0.354552	2000
2000_tarov59185	2000_tarov67645	0.195597	2000
2000_tarov59185	2000_tarov67661	0.310086	2000
2000_tarov59185	2000_tarov67718	0.461145	2000
2000_tarov59185	2000_tarov67740	0.331438	2000
2000_tarov59185	2000_tarov67761	0.109989	2000
2000_tarov59185	2000_tarov67912	0.237058	2000
2000_tarov59185	2000_tarov68089	0.431961	2000
2000_tarov59185	2000_tarov68279	0.273698	2000
2000_tarov59185	2000_tarov68320	0.409294	2000
2000_tarov59185	2000_tarov68404	0.197411	2000
2000_tarov59185	2000_tarov68480	0.184577	2000
2000_tarov59185	2000_tarov68515	0.204064	2000
2000_tarov59185	2000_tarov68557	0.309003	2000
2000_tarov59185	2000_tarov68613	0.336323	2000
2000_tarov59185	2000_tarov68670	0.568907	2000
2000_tarov59185	2000_tarov68683	0.498025	2000
2000_tarov59185	2000_tarov68722	0.216069	2000
2000_tarov59185	2000_tarov68888	0.089327	2000
2000_tarov59185	2000_tarov69119	0.196812	2000
2000_tarov59185	2000_tarov69378	0.516277	2000
2000_tarov59185	2000_tarov69564	0.293230	2000
2000_tarov59185	2000_tarov69582	-0.003516	2000
2000_tarov59185	2000_tarov69653	0.124317	2000
2000_tarov59185	2000_tarov69703	0.193465	2000
2000_tarov59185	2000_tarov69723	0.393699	2000
2000_tarov59185	2000_tarov69763	0.138694	2000
2000_tarov59185	2000_tarov69860	0.038496	2000
2000_tarov59185	2000_tarov69933	0.064303	2000
2000_tarov59185	2000_tarov70145	0.151767	2000
2000_tarov59185	2000_tarov70280	0.334586	2000
2000_tarov59185	2000_tarov70342	0.344692	2000
2000_tarov59185	2000_tarov70404	0.403437	2000
2000_tarov59185	2000_tarov70663	0.240218	2000
2000_tarov59185	2000_tarov70680	0.336493	2000
2000_tarov59185	2000_tarov70973	-0.012538	2000
2000_tarov59185	2000_tarov70983	0.453693	2000
2000_tarov59185	2000_tarov71118	0.322085	2000
2000_tarov59185	2000_tarov71247	0.202264	2000
2000_tarov59185	2000_tarov71260	0.309802	2000
2000_tarov59185	2000_tarov71551	0.146081	2000
2000_tarov59185	2000_tarov71664	0.193852	2000
2000_tarov59185	2000_tarov71681	0.186460	2000
2000_tarov59185	2000_tarov71941	0.463037	2000
2000_tarov59185	2000_tarov72068	0.357881	2000
2000_tarov59185	2000_tarov72222	0.360058	2000
2000_tarov59185	2000_tarov72272	0.188006	2000
2000_tarov59185	2000_tarov72388	0.575086	2000
2000_tarov59185	2000_tarov72401	0.222984	2000
2000_tarov59185	2000_tarov72639	0.174386	2000
2000_tarov59185	2000_tarov72672	0.338500	2000
2000_tarov59185	2000_tarov72687	0.230575	2000
2000_tarov59185	2000_tarov72725	0.466217	2000
2000_tarov59185	2000_tarov72729	0.307631	2000
2000_tarov59185	2000_tarov73048	0.060871	2000
2000_tarov59185	2000_tarov73161	0.360649	2000
2000_tarov59185	2000_tarov73172	0.335817	2000
2000_tarov59185	2000_tarov73182	0.487178	2000
2000_tarov59185	2000_tarov73256	0.413445	2000
2000_tarov59185	2000_tarov73258	0.097960	2000
2000_tarov59185	2000_tarov73259	0.067878	2000
2000_tarov59185	2000_tarov73307	0.011987	2000
2000_tarov59185	2000_tarov73338	0.465376	2000
2000_tarov59185	2000_tarov73381	0.217580	2000
2000_tarov59185	2000_tarov73386	0.046667	2000
2000_tarov59185	2000_tarov73429	0.142772	2000
2000_tarov59185	2000_tarov73436	0.140190	2000
2000_tarov59185	2000_tarov73487	0.017475	2000
2000_tarov59185	2000_tarov73500	0.424110	2000
2000_tarov59185	2000_tarov73572	0.644945	2000
2000_tarov59185	2000_tarov73605	0.170647	2000
2000_tarov59185	2000_tarov73680	0.261761	2000
2000_tarov59185	2000_tarov73873	0.059597	2000
2000_tarov59185	2000_tarov74008	0.001276	2000
2000_tarov59185	2000_tarov74029	0.507377	2000
2000_tarov59185	2000_tarov74101	0.396934	2000
2000_tarov59185	2000_tarov74147	0.276182	2000
2000_tarov59185	2000_tarov74252	0.179672	2000
2000_tarov59185	2000_tarov74331	0.128593	2000
2000_tarov59185	2000_tarov74407	0.343827	2000
2000_tarov59185	2000_tarov74456	0.345661	2000
2000_tarov59185	2000_tarov74574	0.493079	2000
2000_tarov59185	2000_tarov74647	0.229008	2000
2000_tarov59185	2000_tarov74739	0.234561	2000
2000_tarov59185	2000_tarov74880	0.356872	2000
2000_tarov59185	2000_tarov74989	0.333537	2000
2000_tarov59185	2000_tarov74993	0.589933	2000
2000_tarov59185	2000_tarov75069	0.327978	2000
2000_tarov59185	2000_tarov75714	0.467384	2000
2000_tarov59185	2000_tarov75753	0.351107	2000
2000_tarov59185	2000_tarov75835	0.141293	2000
2000_tarov59185	2000_tarov75869	0.206275	2000
2000_tarov59185	2000_tarov75990	0.304940	2000
2000_tarov59185	2000_tarov76060	0.485808	2000
2000_tarov59185	2000_tarov76169	0.286233	2000
2000_tarov59185	2000_tarov76261	0.453026	2000
2000_tarov59185	2000_tarov76298	0.119139	2000
2000_tarov59185	2000_tarov76383	0.460011	2000
2000_tarov59185	2000_tarov76413	0.233484	2000
2000_tarov59185	2000_tarov76520	0.158554	2000
2000_tarov59185	2000_tarov76723	0.343599	2000
2000_tarov59185	2000_tarov76844	0.099863	2000
2000_tarov59185	2000_tarov76848	0.044391	2000
2000_tarov59185	2000_tarov76886	0.583156	2000
2000_tarov59185	2000_tarov77027	0.079149	2000
2000_tarov59185	2000_tarov77050	0.483214	2000
2000_tarov59185	2000_tarov77109	0.278225	2000
2000_tarov59185	2000_tarov77152	0.610324	2000
2000_tarov59185	2000_tarov77184	0.464570	2000
2000_tarov59185	2000_tarov77197	0.526095	2000
2000_tarov59185	2000_tarov77266	0.180725	2000
2000_tarov59185	2000_tarov77289	0.493680	2000
2000_tarov59185	2000_tarov77366	0.514027	2000
2000_tarov59185	2000_tarov77455	0.205499	2000
2000_tarov59185	2000_tarov77521	0.410965	2000
2000_tarov59185	2000_tarov77575	0.310559	2000
2000_tarov59185	2000_tarov77805	0.570660	2000
2000_tarov59185	2000_tarov77861	0.117009	2000
2000_tarov59185	2000_tarov77880	0.166577	2000
2000_tarov59185	2000_tarov77894	0.210335	2000
2000_tarov59185	2000_tarov77927	0.223445	2000
2000_tarov59185	2000_tarov77954	0.278565	2000
2000_tarov59185	2000_tarov78086	0.352619	2000
2000_tarov59185	2000_tarov78122	0.336508	2000
2000_tarov59185	2000_tarov78168	0.198632	2000
2000_tarov59185	2000_tarov78232	0.080902	2000
2000_tarov59185	2000_tarov78319	0.391432	2000
2000_tarov59185	2000_tarov78379	0.134238	2000
2000_tarov59185	2000_tarov78412	0.332607	2000
2000_tarov59185	2000_tarov78493	0.118710	2000
2000_tarov59185	2000_tarov78502	0.259599	2000
2000_tarov59185	2000_tarov78844	0.464802	2000
2000_tarov59185	2000_tarov78883	0.326942	2000
2000_tarov59185	2000_tarov79087	0.401197	2000
2000_tarov59185	2000_tarov79187	0.106353	2000
2000_tarov59185	2000_tarov79206	0.403825	2000
2000_tarov59185	2000_tarov79214	0.319020	2000
2000_tarov59185	2000_tarov79336	0.237782	2000
2000_tarov59185	2000_tarov79364	0.472404	2000
2000_tarov59185	2000_tarov79381	0.439145	2000
2000_tarov59185	2000_tarov79517	0.333112	2000
2000_tarov59185	2000_tarov79831	0.165714	2000
2000_tarov59185	2000_tarov80133	0.531070	2000
2000_tarov59185	2000_tarov80163	0.406428	2000
2000_tarov59185	2000_tarov80439	0.088775	2000
2000_tarov59185	2000_tarov80488	0.308563	2000
2000_tarov59185	2000_tarov80519	0.136877	2000
2000_tarov59185	2000_tarov80565	0.237174	2000
2000_tarov59185	2000_tarov80762	0.290071	2000
2000_tarov59185	2000_tarov80842	0.447965	2000
2000_tarov59185	2000_tarov80920	0.050112	2000
2000_tarov59185	2000_tarov90985	0.048785	2000
2000_tarov59185	2000_tarov91172	0.324235	2000
2000_tarov59185	2000_tarov91278	0.385271	2000
2000_tarov59185	2000_tarov91701	0.295389	2000
2000_tarov59185	2000_tarov91779	0.292006	2000
2000_tarov59185	2000_tarov91833	0.309620	2000
2000_tarov59185	2000_tarov91856	0.327221	2000
2000_tarov59185	2000_tarov91966	0.472289	2000
2000_tarov59185	2000_tarov92246	0.054035	2000
2000_tarov59185	2000_tarov93298	0.240472	2000
2000_tarov59185	2000_tarov93409	0.342146	2000
2000_tarov59185	2000_tarov94155	0.302655	2000
2000_tarov59185	2000_tarov94719	0.423923	2000
2000_tarov59185	2000_tarov94904	0.114908	2000
2000_tarov59185	2000_tarov95259	0.064559	2000
2000_tarov59185	2000_tarov95477	0.278801	2000
2000_tarov59185	2000_tarov95518	0.374799	2000
2000_tarov59185	2000_tarov95854	0.215227	2000
2000_tarov59185	2000_tarov96266	0.256565	2000
2000_tarov59185	2000_tarov96385	0.247965	2000
2000_tarov59185	2000_tarov96791	0.074479	2000
2000_tarov59185	2000_tarov96886	0.434620	2000
2000_tarov59185	2000_tarov97130	0.531187	2000
2000_tarov59185	2000_tarov97131	0.246292	2000
2000_tarov59185	2000_tarov97310	0.426272	2000
2000_tarov59185	2000_tarov97402	0.247701	2000
2000_tarov59185	2000_tarov97421	0.050831	2000
2000_tarov59185	2000_tarov97928	0.045510	2000
2000_tarov59185	2000_tarov97970	0.103855	2000
2000_tarov59185	2000_tarov98595	0.515173	2000
2000_tarov59424	2000_tarov59480	0.171037	2000
2000_tarov59424	2000_tarov59598	0.179669	2000
2000_tarov59424	2000_tarov59615	0.516327	2000
2000_tarov59424	2000_tarov59853	0.545911	2000
2000_tarov59424	2000_tarov59874	0.124044	2000
2000_tarov59424	2000_tarov60133	0.305896	2000
2000_tarov59424	2000_tarov60207	0.257501	2000
2000_tarov59424	2000_tarov60215	0.513724	2000
2000_tarov59424	2000_tarov60347	0.066137	2000
2000_tarov59424	2000_tarov60422	0.099391	2000
2000_tarov59424	2000_tarov60631	0.264759	2000
2000_tarov59424	2000_tarov61015	0.329323	2000
2000_tarov59424	2000_tarov61021	0.153906	2000
2000_tarov59424	2000_tarov61027	0.259779	2000
2000_tarov59424	2000_tarov61059	0.252828	2000
2000_tarov59424	2000_tarov61262	0.287694	2000
2000_tarov59424	2000_tarov61357	0.101421	2000
2000_tarov59424	2000_tarov61433	-0.151082	2000
2000_tarov59424	2000_tarov61508	0.303593	2000
2000_tarov59424	2000_tarov61939	0.313977	2000
2000_tarov59424	2000_tarov62008	0.150307	2000
2000_tarov59424	2000_tarov62012	0.031031	2000
2000_tarov59424	2000_tarov62050	0.113595	2000
2000_tarov59424	2000_tarov62185	0.143119	2000
2000_tarov59424	2000_tarov62193	0.497714	2000
2000_tarov59424	2000_tarov62309	0.189701	2000
2000_tarov59424	2000_tarov62326	0.175324	2000
2000_tarov59424	2000_tarov62359	0.347504	2000
2000_tarov59424	2000_tarov62473	0.297697	2000
2000_tarov59424	2000_tarov62528	0.183965	2000
2000_tarov59424	2000_tarov62630	0.136849	2000
2000_tarov59424	2000_tarov62631	0.125731	2000
2000_tarov59424	2000_tarov62761	0.320336	2000
2000_tarov59424	2000_tarov62793	0.210920	2000
2000_tarov59424	2000_tarov62917	-0.010046	2000
2000_tarov59424	2000_tarov62941	0.221225	2000
2000_tarov59424	2000_tarov63559	0.073868	2000
2000_tarov59424	2000_tarov63613	0.251189	2000
2000_tarov59424	2000_tarov63755	0.349738	2000
2000_tarov59424	2000_tarov63774	0.091048	2000
2000_tarov59424	2000_tarov63776	0.527231	2000
2000_tarov59424	2000_tarov63992	0.162304	2000
2000_tarov59424	2000_tarov64135	-0.048908	2000
2000_tarov59424	2000_tarov64162	0.093703	2000
2000_tarov59424	2000_tarov64317	0.223609	2000
2000_tarov59424	2000_tarov64448	0.386486	2000
2000_tarov59424	2000_tarov64589	0.185205	2000
2000_tarov59424	2000_tarov64729	0.091378	2000
2000_tarov59424	2000_tarov64880	0.348853	2000
2000_tarov59424	2000_tarov64965	0.164664	2000
2000_tarov59424	2000_tarov65123	0.066759	2000
2000_tarov59424	2000_tarov65210	0.502924	2000
2000_tarov59424	2000_tarov65412	0.353515	2000
2000_tarov59424	2000_tarov65492	0.315803	2000
2000_tarov59424	2000_tarov65860	0.212882	2000
2000_tarov59424	2000_tarov65863	0.238681	2000
2000_tarov59424	2000_tarov65883	0.182520	2000
2000_tarov59424	2000_tarov65951	0.228648	2000
2000_tarov59424	2000_tarov66008	0.381034	2000
2000_tarov59424	2000_tarov66036	0.416978	2000
2000_tarov59424	2000_tarov66220	0.253946	2000
2000_tarov59424	2000_tarov66305	0.282103	2000
2000_tarov59424	2000_tarov66648	0.320269	2000
2000_tarov59424	2000_tarov66858	0.305530	2000
2000_tarov59424	2000_tarov66888	0.288321	2000
2000_tarov59424	2000_tarov66997	0.200217	2000
2000_tarov59424	2000_tarov67003	0.343697	2000
2000_tarov59424	2000_tarov67019	0.370379	2000
2000_tarov59424	2000_tarov67112	0.228566	2000
2000_tarov59424	2000_tarov67157	0.135418	2000
2000_tarov59424	2000_tarov67186	0.160583	2000
2000_tarov59424	2000_tarov67200	0.222794	2000
2000_tarov59424	2000_tarov67206	0.410347	2000
2000_tarov59424	2000_tarov67248	0.333249	2000
2000_tarov59424	2000_tarov67371	0.245603	2000
2000_tarov59424	2000_tarov67514	0.549157	2000
2000_tarov59424	2000_tarov67612	0.157685	2000
2000_tarov59424	2000_tarov67645	0.140501	2000
2000_tarov59424	2000_tarov67661	0.020675	2000
2000_tarov59424	2000_tarov67718	0.278174	2000
2000_tarov59424	2000_tarov67740	0.152866	2000
2000_tarov59424	2000_tarov67761	0.201787	2000
2000_tarov59424	2000_tarov67912	0.708133	2000
2000_tarov59424	2000_tarov68089	-0.010258	2000
2000_tarov59424	2000_tarov68279	0.220984	2000
2000_tarov59424	2000_tarov68320	0.053927	2000
2000_tarov59424	2000_tarov68404	0.512988	2000
2000_tarov59424	2000_tarov68480	0.289237	2000
2000_tarov59424	2000_tarov68515	0.217338	2000
2000_tarov59424	2000_tarov68557	0.179723	2000
2000_tarov59424	2000_tarov68613	0.402547	2000
2000_tarov59424	2000_tarov68670	0.378206	2000
2000_tarov59424	2000_tarov68683	0.387971	2000
2000_tarov59424	2000_tarov68722	0.147878	2000
2000_tarov59424	2000_tarov68888	-0.079225	2000
2000_tarov59424	2000_tarov69119	0.026806	2000
2000_tarov59424	2000_tarov69378	0.245664	2000
2000_tarov59424	2000_tarov69564	0.182817	2000
2000_tarov59424	2000_tarov69582	-0.038233	2000
2000_tarov59424	2000_tarov69653	-0.016773	2000
2000_tarov59424	2000_tarov69703	0.373459	2000
2000_tarov59424	2000_tarov69723	0.403414	2000
2000_tarov59424	2000_tarov69763	0.235265	2000
2000_tarov59424	2000_tarov69860	0.019406	2000
2000_tarov59424	2000_tarov69933	-0.031669	2000
2000_tarov59424	2000_tarov70145	0.503725	2000
2000_tarov59424	2000_tarov70280	0.353868	2000
2000_tarov59424	2000_tarov70342	0.312805	2000
2000_tarov59424	2000_tarov70404	0.405175	2000
2000_tarov59424	2000_tarov70663	0.121558	2000
2000_tarov59424	2000_tarov70680	0.602515	2000
2000_tarov59424	2000_tarov70973	0.267991	2000
2000_tarov59424	2000_tarov70983	0.283367	2000
2000_tarov59424	2000_tarov71118	0.373954	2000
2000_tarov59424	2000_tarov71247	0.211487	2000
2000_tarov59424	2000_tarov71260	0.008401	2000
2000_tarov59424	2000_tarov71551	0.348911	2000
2000_tarov59424	2000_tarov71664	0.113965	2000
2000_tarov59424	2000_tarov71681	0.284962	2000
2000_tarov59424	2000_tarov71941	0.405100	2000
2000_tarov59424	2000_tarov72068	0.389068	2000
2000_tarov59424	2000_tarov72222	0.709918	2000
2000_tarov59424	2000_tarov72272	0.376983	2000
2000_tarov59424	2000_tarov72388	0.358182	2000
2000_tarov59424	2000_tarov72401	0.205976	2000
2000_tarov59424	2000_tarov72639	0.373731	2000
2000_tarov59424	2000_tarov72672	0.567782	2000
2000_tarov59424	2000_tarov72687	0.370947	2000
2000_tarov59424	2000_tarov72725	0.341752	2000
2000_tarov59424	2000_tarov72729	0.543163	2000
2000_tarov59424	2000_tarov73048	0.024615	2000
2000_tarov59424	2000_tarov73161	0.227741	2000
2000_tarov59424	2000_tarov73172	0.174671	2000
2000_tarov59424	2000_tarov73182	0.080709	2000
2000_tarov59424	2000_tarov73256	0.385346	2000
2000_tarov59424	2000_tarov73258	0.007231	2000
2000_tarov59424	2000_tarov73259	-0.028959	2000
2000_tarov59424	2000_tarov73307	-0.006057	2000
2000_tarov59424	2000_tarov73338	0.455045	2000
2000_tarov59424	2000_tarov73381	0.315540	2000
2000_tarov59424	2000_tarov73386	0.215945	2000
2000_tarov59424	2000_tarov73429	0.125725	2000
2000_tarov59424	2000_tarov73436	-0.042881	2000
2000_tarov59424	2000_tarov73487	0.161328	2000
2000_tarov59424	2000_tarov73500	0.409630	2000
2000_tarov59424	2000_tarov73572	0.197294	2000
2000_tarov59424	2000_tarov73605	0.137350	2000
2000_tarov59424	2000_tarov73680	0.397432	2000
2000_tarov59424	2000_tarov73873	-0.002131	2000
2000_tarov59424	2000_tarov74008	0.002010	2000
2000_tarov59424	2000_tarov74029	0.163575	2000
2000_tarov59424	2000_tarov74101	0.448280	2000
2000_tarov59424	2000_tarov74147	0.469934	2000
2000_tarov59424	2000_tarov74252	0.022663	2000
2000_tarov59424	2000_tarov74331	0.340043	2000
2000_tarov59424	2000_tarov74407	0.369811	2000
2000_tarov59424	2000_tarov74456	0.381805	2000
2000_tarov59424	2000_tarov74574	0.310970	2000
2000_tarov59424	2000_tarov74647	0.287836	2000
2000_tarov59424	2000_tarov74739	0.581263	2000
2000_tarov59424	2000_tarov74880	0.138287	2000
2000_tarov59424	2000_tarov74989	0.233140	2000
2000_tarov59424	2000_tarov74993	0.474282	2000
2000_tarov59424	2000_tarov75069	0.359914	2000
2000_tarov59424	2000_tarov75714	0.263222	2000
2000_tarov59424	2000_tarov75753	0.411079	2000
2000_tarov59424	2000_tarov75835	0.244697	2000
2000_tarov59424	2000_tarov75869	0.220560	2000
2000_tarov59424	2000_tarov75990	0.461944	2000
2000_tarov59424	2000_tarov76060	-0.141098	2000
2000_tarov59424	2000_tarov76169	0.089526	2000
2000_tarov59424	2000_tarov76261	0.273597	2000
2000_tarov59424	2000_tarov76298	0.099969	2000
2000_tarov59424	2000_tarov76383	0.375350	2000
2000_tarov59424	2000_tarov76413	0.285209	2000
2000_tarov59424	2000_tarov76520	0.320829	2000
2000_tarov59424	2000_tarov76723	-0.123756	2000
2000_tarov59424	2000_tarov76844	-0.025854	2000
2000_tarov59424	2000_tarov76848	-0.035945	2000
2000_tarov59424	2000_tarov76886	0.021982	2000
2000_tarov59424	2000_tarov77027	0.159546	2000
2000_tarov59424	2000_tarov77050	0.178812	2000
2000_tarov59424	2000_tarov77109	0.203757	2000
2000_tarov59424	2000_tarov77152	0.499905	2000
2000_tarov59424	2000_tarov77184	0.323467	2000
2000_tarov59424	2000_tarov77197	0.303295	2000
2000_tarov59424	2000_tarov77266	0.202673	2000
2000_tarov59424	2000_tarov77289	-0.000129	2000
2000_tarov59424	2000_tarov77366	0.321765	2000
2000_tarov59424	2000_tarov77455	0.021452	2000
2000_tarov59424	2000_tarov77521	0.244584	2000
2000_tarov59424	2000_tarov77575	0.155087	2000
2000_tarov59424	2000_tarov77805	0.246363	2000
2000_tarov59424	2000_tarov77861	0.102005	2000
2000_tarov59424	2000_tarov77880	0.186077	2000
2000_tarov59424	2000_tarov77894	0.249758	2000
2000_tarov59424	2000_tarov77927	0.098318	2000
2000_tarov59424	2000_tarov77954	0.287001	2000
2000_tarov59424	2000_tarov78086	-0.093359	2000
2000_tarov59424	2000_tarov78122	0.640676	2000
2000_tarov59424	2000_tarov78168	0.316953	2000
2000_tarov59424	2000_tarov78232	0.089504	2000
2000_tarov59424	2000_tarov78319	0.039454	2000
2000_tarov59424	2000_tarov78379	0.426739	2000
2000_tarov59424	2000_tarov78412	0.143660	2000
2000_tarov59424	2000_tarov78493	0.442656	2000
2000_tarov59424	2000_tarov78502	0.054483	2000
2000_tarov59424	2000_tarov78844	0.460659	2000
2000_tarov59424	2000_tarov78883	0.431074	2000
2000_tarov59424	2000_tarov79087	0.500741	2000
2000_tarov59424	2000_tarov79187	-0.057698	2000
2000_tarov59424	2000_tarov79206	0.661127	2000
2000_tarov59424	2000_tarov79214	0.357959	2000
2000_tarov59424	2000_tarov79336	0.526703	2000
2000_tarov59424	2000_tarov79364	0.068331	2000
2000_tarov59424	2000_tarov79381	0.353897	2000
2000_tarov59424	2000_tarov79517	-0.115961	2000
2000_tarov59424	2000_tarov79831	0.244395	2000
2000_tarov59424	2000_tarov80133	-0.003825	2000
2000_tarov59424	2000_tarov80163	0.184791	2000
2000_tarov59424	2000_tarov80439	0.506645	2000
2000_tarov59424	2000_tarov80488	0.232700	2000
2000_tarov59424	2000_tarov80519	0.546727	2000
2000_tarov59424	2000_tarov80565	0.124331	2000
2000_tarov59424	2000_tarov80762	0.426330	2000
2000_tarov59424	2000_tarov80842	0.343944	2000
2000_tarov59424	2000_tarov80920	-0.003137	2000
2000_tarov59424	2000_tarov90985	0.283774	2000
2000_tarov59424	2000_tarov91172	0.208547	2000
2000_tarov59424	2000_tarov91278	0.020066	2000
2000_tarov59424	2000_tarov91701	0.229161	2000
2000_tarov59424	2000_tarov91779	0.396439	2000
2000_tarov59424	2000_tarov91833	0.121980	2000
2000_tarov59424	2000_tarov91856	-0.005003	2000
2000_tarov59424	2000_tarov91966	0.102367	2000
2000_tarov59424	2000_tarov92246	-0.040117	2000
2000_tarov59424	2000_tarov93298	0.234903	2000
2000_tarov59424	2000_tarov93409	0.287346	2000
2000_tarov59424	2000_tarov94155	-0.047910	2000
2000_tarov59424	2000_tarov94719	-0.026955	2000
2000_tarov59424	2000_tarov94904	0.128753	2000
2000_tarov59424	2000_tarov95259	-0.052394	2000
2000_tarov59424	2000_tarov95477	0.184640	2000
2000_tarov59424	2000_tarov95518	0.456372	2000
2000_tarov59424	2000_tarov95854	0.175770	2000
2000_tarov59424	2000_tarov96266	0.077244	2000
2000_tarov59424	2000_tarov96385	0.447530	2000
2000_tarov59424	2000_tarov96791	-0.071185	2000
2000_tarov59424	2000_tarov96886	0.332216	2000
2000_tarov59424	2000_tarov97130	0.376223	2000
2000_tarov59424	2000_tarov97131	0.307040	2000
2000_tarov59424	2000_tarov97310	0.340800	2000
2000_tarov59424	2000_tarov97402	0.222232	2000
2000_tarov59424	2000_tarov97421	-0.013584	2000
2000_tarov59424	2000_tarov97928	-0.072775	2000
2000_tarov59424	2000_tarov97970	0.024835	2000
2000_tarov59424	2000_tarov98595	0.196415	2000
2000_tarov59480	2000_tarov59598	0.209058	2000
2000_tarov59480	2000_tarov59615	0.201528	2000
2000_tarov59480	2000_tarov59853	0.143385	2000
2000_tarov59480	2000_tarov59874	0.331253	2000
2000_tarov59480	2000_tarov60133	0.194764	2000
2000_tarov59480	2000_tarov60207	0.068962	2000
2000_tarov59480	2000_tarov60215	0.235854	2000
2000_tarov59480	2000_tarov60347	0.243186	2000
2000_tarov59480	2000_tarov60422	0.142698	2000
2000_tarov59480	2000_tarov60631	0.433914	2000
2000_tarov59480	2000_tarov61015	0.143673	2000
2000_tarov59480	2000_tarov61021	0.077478	2000
2000_tarov59480	2000_tarov61027	0.014811	2000
2000_tarov59480	2000_tarov61059	0.352837	2000
2000_tarov59480	2000_tarov61262	0.122727	2000
2000_tarov59480	2000_tarov61357	0.187276	2000
2000_tarov59480	2000_tarov61433	0.155862	2000
2000_tarov59480	2000_tarov61508	0.238504	2000
2000_tarov59480	2000_tarov61939	0.310037	2000
2000_tarov59480	2000_tarov62008	0.200500	2000
